STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
34,        004A006,1,5,0,00000,0,03,007,10000,'N. BRANCH NEWTON CREEK',,'MORGAN BLVD','0.2 MI S. OF MORGAN STREE',99.99,0.322,0,,,39543442,075062873,2,3,04,04,16,1919,2,0,5277,2021,2,16.2,0,0,0,1,1,1,1,4,1,2.4,21.3,A,5,5,1,11,0,00,1,0,9.2,21.6,21.6,1.2,1.2,9.2,13.3,99.99,N,0,N,0,0,N,5,5,7,N,1,79.8,1,52.6,5,3,N,5,7,6,33,1,21.6,221,24,N  ,Y48,N  ,,0321,,35,4,51,2021,,,               ,0,N,2,,0,0,0,N,N,N,N,4,0,1,Y,5,6333,2041,2.4,N,34,F,5,287.28
34,        0101150,1,2,1,00009,0,03,001,00100,'ABSECON CREEK',,'U.S.ROUTE 9','0.4 MI S OF 9-30 JCT',99.99,68.301,1,00000009__,0,39252006,074302984,2,3,01,01,14,1954,2,0,10685,2021,5,13.4,0,35,0,0,1,1,1,4,0,0,0,A,5,5,1,01,0,00,2,0,13.4,7.9,16.5,1.7,1.7,13.4,17.8,99.99,N,0,N,0,0,5,5,5,6,N,3,44.5,3,26.3,5,6,N,5,6,8,,,0,721,24,N  ,Y48,N  ,,0619,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,0,4,0,,Y,8,12821,2041,0,N,34,F,5,293.7
34,        0102151,1,2,1,00009,0,03,001,60600,'Nacote Ck & Lindbergh Av',,'US 9','1.18 mi. s. of GSP',99.99,82.72,1,00000009__,0,39315826,074275029,13,3,01,01,06,2002,2,2,4448,2020,A,13.1,0,6,0,1,0,0,1,5,1,7.6,28.3,A,1,6,6,02,0,00,5,0,13.2,30.5,153.9,0,0,13.2,14.4,99.99,H,7.01,H,4.4,10.7,6,7,6,9,N,8,76.1,8,60.3,6,6,9,5,9,7,,,0,820,24,N  ,Y48,N  ,,0718,,,,,,,,               ,0,N,2,,0,0,0,1,0,0,1,4,0,2,Y,8,5338,2040,0,N,34,F,6,2216.16
34,        0103150,1,2,1,00030,0,03,001,02080,'PENROSE CANAL',,'ROUTE US 30','0.24 MI NW OF 30-87 JCT',99.99,92.151,1,00000030__,0,39222924,074263898,8,3,01,01,14,2003,6,0,62654,2020,9,28.3,3,0,0,1,0,0,1,4,0,0,0,A,5,5,5,01,0,00,2,0,14,14.6,31.4,1.8,1.8,28,33.1,99.99,N,0,N,0,0,7,8,7,7,N,1,99.9,1,44.5,7,9,N,5,6,8,,,0,1020,24,N  ,Y24,N  ,,1120,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,2,4,0,,Y,8,76519,2040,0,N,34,G,7,1039.34
34,        0103151,1,2,1,00030,0,03,001,02080,'VENICE LAGOON',,'US 30','0.6MI W OF 30-87 JCT',99.99,91.523,1,00000030__,0,39222978,074263818,8,3,01,01,14,1946,6,0,42205,2019,5,24.4,3,0,0,0,1,1,1,5,0,0,0,A,5,5,1,01,0,00,9,0,0,6.1,55.8,1.4,1.4,21.9,27.4,99.99,N,0,N,0,0,6,6,5,7,N,1,88,1,52.6,5,3,N,5,8,6,,,,421,24,N  ,Y48,N  ,,0619,,,,,,,,               ,0,N,2,,1,0,1994,1,6,2,0,4,0,,Y,8,50646,2039,0,N,34,F,5,1528.92
34,        0103152,1,2,1,00030,0,03,001,02080,'Beach Thorofare',,'US 30','5.18 MI E of US 9 Int.',99.99,91.346,1,00000030__,0,39223925,074271192,2,3,01,01,14,1946,6,0,42624,2020,5,21.6,3,0,0,0,0,1,1,5,1,6.1,18.3,A,5,5,3,16,3,20,1,6,10.9,24.7,144.8,1.5,1.5,21.8,28.5,99.99,N,0,N,0,0,5,5,5,7,N,1,29.9,1,18.1,4,2,N,5,8,8,31,1,609.6,520,24,Y24,Y48,N  ,0520,0518,,86400,8640,129950,2020,,,               ,0,N,2,,1,0,1994,1,3,0,0,4,0,2,Y,4,51149,2040,0,N,34,F,5,4126.8
34,        0103153,1,2,1,00030,0,03,001,02080,'DUCK THOROFARE',,'US 30','1.25 MI NW OF 30-87 JCT',99.99,90.477,1,00000030__,0,39225689,074273406,8,3,01,01,02,1952,4,0,44392,2021,5,22.6,3,0,0,0,1,1,1,4,0,0,0,A,5,5,2,01,0,00,25,0,11,3.7,92.4,1.1,1.1,21.9,26.5,99.99,N,0,N,0,0,4,4,5,7,N,1,30.8,1,18.1,4,9,N,5,6,8,31,1,92.4,421,24,N  ,Y24,N  ,,0421,,8671,867,13526,2021,,,               ,0,N,2,,1,0,1994,1,3,0,0,7,0,1,Y,8,54166,2041,0,N,34,P,4,2448.6
34,        0103154,1,2,1,00030,0,03,001,02080,'NEWFOUND THOROFARE',,'US 30','0.9 MI W OF BEACH THORO',99.99,89.801,1,00000030__,0,39231010,074275580,8,3,01,01,02,1952,4,0,53245,2021,5,22.6,3,0,0,0,0,0,1,4,0,0,0,A,5,5,2,01,0,00,21,0,10.9,3.7,77.7,1.1,1.2,21.8,26.5,99.99,N,0,N,0,0,5,5,4,7,N,1,30.8,1,18.1,4,9,N,5,6,8,31,1,88.4,421,24,N  ,Y24,N  ,,0421,,13,171,20,2021,,,               ,0,N,2,,1,0,1994,1,3,0,0,7,0,,Y,8,63900,2041,0,N,34,P,4,2059.05
34,        0103155,1,2,1,00030,0,03,001,02080,'JONATHANS THOROFARE',,'U.S.ROUTE 30','0.35 MI SE OF30 DELILAHRD',99.99,87.613,1,00000030__,0,39233084,074292123,8,3,01,01,14,1952,4,0,51400,2021,0,21.9,3,16,0,0,0,0,0,4,0,0,0,A,5,5,2,01,0,00,4,0,10.9,3.4,14,1.1,1.1,21.8,26.5,99.99,N,0,N,0,0,6,6,4,7,N,1,39,1,27.2,4,9,N,5,6,8,38,1,14,421,24,N  ,Y48,N  ,,0621,,3122,343,4800,2019,,,               ,0,N,2,,1,0,1994,1,6,2,0,4,0,1,Y,8,61680,2041,0,N,34,P,4,371
34,        0103157,1,2,1,00030,0,03,001,00100,'WEAVERS DITCH',,'U.S. 30','2.24 MI E. OF U.S. 9',99.99,86.631,1,00000030__,0,39235978,074293278,3,3,01,01,14,1993,5,0,53031,2021,6,23.6,3,19,0,0,0,0,1,4,0,0,0,A,5,5,5,05,0,00,1,0,12.4,14,15.2,0,1.8,23.6,27.1,99.99,N,0,N,0,0,6,6,7,7,N,1,77.1,1,46.3,6,7,N,5,6,8,,,0,721,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,1,4,0,,Y,8,64708,2041,0,N,34,F,6,411.92
34,        0103158,1,2,1,00030,0,03,001,00100,'GARRETTS DITCH',,'US 30','1.6 MILES EAST OF US 9',99.99,85.553,1,00000030__,0,39243521,074293062,2,3,01,01,14,1994,5,0,28460,2021,5,23,3,15,0,0,1,1,1,4,0,0,0,A,5,5,5,01,0,00,3,0,11.8,10.7,31.7,0,1.8,23,27.1,99.99,N,0,N,0,0,7,7,5,7,N,1,99.9,1,59,5,6,N,5,6,8,,,0,421,24,N  ,Y48,N  ,,0421,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,1,4,0,,Y,8,34150,2041,0,N,34,F,5,859.07
34,        0103160,1,2,1,00030,0,03,001,00100,'ABSECON CREEK',,'US RT.30 & CR 585','0.45 MI SE OF 30-9 JCT',99.99,83.75,1,00000030__,0,39252258,074295953,3,3,01,01,14,1963,10,0,55307,2021,6,42.2,3,99,0,1,0,0,0,4,0,0,0,A,5,5,5,05,0,00,1,0,15.7,16.2,16.8,3.4,2.1,42.2,65.4,99.99,N,0,N,0,0,6,6,6,6,N,1,99.9,1,57.2,6,7,N,5,6,6,,,0,721,24,N  ,Y48,N  ,,0619,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,0,4,0,,Y,5,67485,2041,0,N,34,F,6,1098.72
34,        0107150,1,2,1,00040,0,03,001,29280,'BABCOCK CREEK',,'US 40','0.1 MILE EAST OF RT.559',30.45,76.251,1,00000040__,0,39270122,074431625,5,3,01,01,14,2000,2,0,22391,2021,5,12.5,0,10,0,1,0,0,1,5,0,0,0,A,5,5,5,06,0,00,1,0,12.6,23.8,25,1.7,0,12.6,15.3,30.45,N,0,N,0,0,7,7,7,7,N,1,82.6,1,38.1,7,5,N,5,9,7,,,0,721,24,N  ,Y48,N  ,,0719,,,,,,,,               ,0,N,2,,1,0,0,1,0,9,1,4,0,,Y,8,26870,2041,0,N,34,G,7,382.5
34,        0107151,1,2,1,00040,0,03,001,29280,'GREAT EGG HARBOR RIVER',,'US 40 & NJ 50','4.98 MI W OF 40-322 JCT',99.99,75.301,1,00000040__,1,39265618,074434436,3,3,01,01,14,1928,2,0,31067,2021,4,12.5,0,0,0,0,0,0,1,4,0,0,0,A,5,5,3,03,0,00,1,0,12.4,22.3,23.5,1.1,1.5,12.4,16.7,30.45,N,0,N,0,0,5,6,3,6,N,2,64.4,2,38.1,3,5,N,5,6,7,31,1,31.7,321,24,Y24,Y24,Y06,0321,0421,0921,2488,2288,3483,2021,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,,Y,5,37280,2041,0,N,34,P,3,392.45
34,        0107152,1,2,1,00040,0,03,001,29280,'PLEASANTVILLE SEC.(ABAN)',,'US 40 & NJ 50','0.5 MI E OF RT40&50 INTER',99.99,75.478,1,00000040__,0,39270137,074434123,2,3,01,01,14,1929,2,0,7991,2020,0,12.2,0,0,0,0,0,0,1,2,0,0,0,A,5,0,1,02,0,00,3,0,12.3,11.3,34.1,1.8,1.8,12.3,16.5,99.99,N,0,N,0,0,5,5,6,N,N,0,39,0,23.6,5,5,N,5,N,7,,,,1020,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,,Y,N,9751,2040,0,N,34,F,5,562.65
34,        0109153,1,2,1,00040,0,03,001,02080,'GREAT THOROFARE',,'US ROUTE 40','3.3 MI EAST OF US 9 JCT',99.99,100.52,1,00000040__,0,39221283,074283666,6,3,01,01,14,1989,4,0,28299,2019,6,24.1,3,0,0,0,0,0,1,4,0,0,0,A,5,5,6,05,0,00,9,0,12.2,11,93.3,0,3,24.2,29,99.99,N,0,N,0,0,7,7,6,7,N,1,89.8,1,49,6,9,N,5,6,8,,,0,421,24,N  ,Y48,N  ,,0921,,0,0,0,,,,               ,0,N,2,,1,0,0,1,1,0,1,4,0,,Y,8,33959,2039,0,N,34,F,6,2705.7
34,        0109154,1,2,1,00040,0,03,001,02080,'BEACH THOROFARE',,'US 40','WEST OF BADER FIELD AIRPT',99.99,101.968,1,00000040__,0,39214086,074275324,6,3,01,01,14,1990,4,0,29462,2021,6,24.1,3,2,0,0,0,0,0,4,0,0,0,A,5,5,5,05,0,00,10,0,12.2,11,111.9,0,2.4,24.3,29,99.99,N,0,N,0,0,7,7,6,7,N,1,99.9,1,72.6,6,9,N,5,8,7,,,0,421,24,N  ,Y48,N  ,,1019,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,1,4,0,,Y,8,35355,2041,0,N,34,F,6,3245.1
34,        0109155,1,2,1,00040,0,03,001,02080,'INSIDE THOROFARE',,'US 40 & 322','4.87M SE of US9&ACEXP JCT',99.99,103.046,1,00000040__,0,39211480,074272621,5,3,01,01,14,1991,4,0,28879,2020,6,21.9,0,0,0,1,1,N,N,5,1,3,15.2,A,5,5,3,16,0,20,1,9,21.9,25.9,131.7,3,3,21.9,28.7,99.99,N,0,N,0,0,7,6,6,7,N,1,64.4,1,39,6,9,N,5,8,7,,,0,420,24,Y24,Y48,N  ,0420,0620,,0,0,0,,,,               ,0,N,2,,1,0,0,1,3,0,1,4,0,2,Y,8,35238,2040,,N,34,F,6,3779.79
34,        0109156,1,5,0,00000,0,03,001,02080,'US 40 & 322',,'DORSET AVENUE CONN','3.1 MILES EAST OF US 9',99.99,0,0,,,39220322,074282431,159,3,01,01,19,1970,2,6,2405,2021,5,13.4,2,15,0,0,0,1,1,4,N,0,0,A,5,1,3,02,0,00,1,0,6.7,39.6,40.2,0.5,1.8,13.4,18.1,99.99,H,4.57,H,6.2,0.8,6,5,6,N,N,1,99.9,1,60.8,5,7,6,5,N,6,,,0,421,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,1,1,0,0,1,0,,Y,N,2885,2041,0,N,34,F,5,727.62
34,        0110150,1,3,1,00049,0,03,001,21870,'TUCKAHOE RIVER',,'NJ 49','3.9 MI W OF NJ 49-50 JCT',99.99,80.21,1,00000049__,0,39182549,074491376,11,3,01,01,06,1929,2,0,7615,2021,0,12.2,0,0,0,0,0,0,1,5,0,0,0,A,1,5,1,19,0,00,3,0,12.2,3.7,11.9,0,0,12.2,13.4,99.99,N,0,N,0,0,N,N,N,6,6,1,76.2,1,45.4,6,5,N,5,6,8,,,0,321,24,N  ,Y48,N  ,,0821,,,,,,,,               ,0,N,2,,0,0,0,N,6,0,0,4,0,,Y,5,9290,2041,0,N,34,F,6,159.46
34,        0111152,1,3,1,00050,0,03,001,80330,'SOUTH RIVER',,'NJ 50','1.2 MI S. OF US 40',99.99,27.826,0,00000050__,0,39254987,074441522,2,3,01,01,16,1927,2,0,10879,2021,A,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,05,0,00,1,0,12.2,13.4,14.3,0,0,12.2,13.3,99.99,N,0,N,0,0,7,8,6,7,N,8,72.9,8,49.9,6,5,N,5,6,8,,,,221,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,2006,1,1,0,1,4,0,,Y,7,13274,2041,0,N,34,F,6,190.19
34,        0112152,1,3,1,00050,0,03,001,29280,'WATERING RACE BROOK',,'NJ 50','0.30 MI. S. OF US 322',99.99,33.313,0,,,39282186,074425512,2,3,01,01,16,1900,2,0,11966,2021,0,12.2,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,12.2,7,7.6,0,0,12.2,13.4,30.45,N,0,N,0,0,5,5,6,7,N,1,47.2,1,28.1,5,5,N,5,6,8,,,0,321,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,1926,1,6,N,N,4,0,,Y,5,14601,2041,0,N,34,F,5,101.84
34,        0112153,1,3,1,00050,0,03,001,29280,'US 322',,'NJ 50','2.8 MI S OF AC EXPRESSWAY',99.99,33.796,0,,,39283299,074424133,3,3,01,01,16,2000,3,4,14709,2021,9,20.4,0,10,0,0,0,0,1,5,N,0,0,A,5,1,5,05,0,00,2,0,20.4,18.3,36.6,1.8,1.8,20.4,24.6,99.99,H,4.95,H,7.5,1.5,7,8,7,N,N,1,99.9,1,62.6,7,9,7,5,N,8,,,0,321,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,1,1,0,1,4,0,,Y,N,17651,2041,0,N,34,G,7,900.36
34,        0114154,1,3,1,00054,0,03,001,23940,'CONRAIL/HOSPITALITYBROOK',,'NJ 54','0.33 MI S OF 54-322 JCT.',99.99,10.203,0,,,39351723,074513089,8,3,01,01,16,2015,2,0,11775,2021,A,13.4,0,0,0,1,1,1,1,5,0,0,0,A,1,7,4,02,3,02,3,0,13.4,54.3,133.8,0,0,13.4,14.3,99.99,R,7.01,R,11,0,7,8,8,8,N,8,43.7,8,33.7,8,6,8,5,9,6,31,1,0,321,24,N  ,N  ,N  ,,,,10670,1067,16565,,,,               ,0,N,2,,0,0,0,1,1,0,1,4,0,,Y,8,14130,2041,0,N,34,G,7,1913.34
34,        0114155,1,3,1,00054,0,03,001,23940,'US 322',,'NJ 54','0.91 MILES S OF NJ 73',99.99,10.734,1,00000054__,0,39353232,074511595,6,3,01,01,14,2015,4,6,11775,2021,A,16.5,0,3,0,1,1,1,1,5,N,0,0,A,5,1,5,01,0,00,2,0,16.5,14.9,31.7,2.1,2.1,16.5,21.4,99.99,H,4.6,H,5.9,0.2,7,8,7,N,N,8,68,8,50.9,7,4,6,5,N,7,31,1,0,321,24,N  ,N  ,N  ,,,,3900,360,5589,,,,               ,0,N,2,,1,0,0,1,1,0,1,4,0,,Y,N,14130,2041,0,N,34,G,7,678.38
34,        0114157,1,3,1,00054,0,03,001,23940,'GREAT EGG HARBOR RIVER',,'NJ 54','0.20 MI NO.OF US 322',99.99,11.056,1,00000054__,0,39354027,074510583,3,3,01,01,14,1941,2,0,12615,2021,0,12.2,0,12,0,0,0,0,1,5,0,0,0,A,5,5,3,02,0,00,1,0,12.2,11.6,13.1,1.8,0.7,12.2,15.4,99.99,N,0,N,0,0,5,7,5,7,N,1,52.6,1,30.8,5,5,N,5,9,8,,,0,321,24,N  ,Y24,N  ,,0521,,,,,,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,,Y,5,15140,2041,0,N,34,F,5,201.74
34,        0114159,1,3,1,00054,0,03,001,23940,'PENNY POT STREAM',,'NJ 54','0.6 M S OF AC EXPY.',99.99,13.052,1,00000054__,0,39362869,074501072,8,3,01,01,14,1941,2,0,14530,2021,0,12.8,0,0,0,0,0,0,0,5,0,0,0,A,5,5,1,01,0,00,1,0,11.6,6.4,7.6,1.8,0.9,11.6,15.1,99.99,N,0,N,0,0,4,4,6,7,N,1,49,1,29.9,4,5,N,5,6,8,35,1,7.6,321,24,N  ,Y24,N  ,,0521,,548,55,904,2021,,,               ,0,N,2,,1,0,0,1,6,8,8,4,0,,Y,7,17435,2041,0,N,34,P,4,114.76
34,        0115150,1,3,1,00087,0,03,001,02080,'ABSEC. INL.&RAMPJ&N.VE',,'NJ 87','1.07 MILE NORTH OF US 30',99.99,1.722,1,00000087__,0,39230060,074252964,159,3,01,01,14,1972,4,4,21285,2021,5,16.5,3,0,0,0,0,0,1,4,1,18.3,34.1,A,5,6,4,02,3,02,9,2,8.2,60.7,654.7,0.5,1.8,16.5,20,99.99,H,5.77,H,2,0,5,5,6,8,N,1,68,1,40.8,5,4,4,5,9,8,38,1,61,721,24,Y24,Y24,N  ,0721,0721,,720,0,792,2021,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,2,Y,3,25542,2041,,N,34,F,5,13094
34,        0118150,1,2,1,00206,0,03,001,29430,'CEDAR BRANCH',,'US 206','0.74 MI N of US 30',99.99,1.191,1,00000206__,0,39392592,074465772,2,3,01,01,14,1953,2,0,9208,2021,4,12.2,0,40,0,1,0,0,0,4,0,0,0,A,5,5,1,01,0,00,1,0,12.2,6.1,6.7,1.3,1.3,12.2,15.2,99.99,N,0,N,0,0,6,6,6,6,N,1,30.8,1,18.1,4,5,N,5,6,8,38,1,6.7,521,24,N  ,Y24,N  ,,0421,,0,0,0,2021,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,,Y,3,11235,2041,0,N,34,F,6,101.84
34,        0118152,1,2,1,00206,0,03,001,29430,'GREAT SWAMP BRANCH',,'US 206','1.2 MI SOUTH OF CR 536',99.99,4.603,1,00000206__,0,39410323,074454802,5,3,01,01,14,1930,2,0,10270,2021,4,12.2,0,40,0,1,0,0,0,5,0,0,0,A,1,5,1,01,0,00,1,0,12.2,8.5,9.1,0,0,12.2,13.4,99.99,N,0,N,0,0,5,5,5,7,N,1,52.6,1,30.8,5,5,N,5,6,8,38,1,9.1,521,24,N  ,Y24,N  ,,0421,,136,0,185,2021,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,,Y,3,12531,2041,0,N,34,F,5,121.94
34,        0118153,1,2,1,00206,0,03,001,29430,'ALBERTSONS BROOK',,'US 206','0.33 MI SOUTH of CR 536',99.99,6.019,1,00000206__,0,39414308,074451944,5,3,01,01,14,1930,2,0,10826,2021,0,12.2,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,12.3,9.4,10.7,0,0,12.3,13.4,99.99,N,0,N,0,0,5,5,5,8,N,1,37.2,1,21.8,5,5,N,5,6,8,38,1,9,421,24,N  ,Y24,N  ,,0521,,176,0,206,2021,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,1,Y,3,12991,2021,0,N,34,F,5,143.38
34,        0118154,1,2,1,00206,0,03,001,29430,'CLARKS CREEK',,'US 206','5.03 MI N of NJ30',99.99,7.998,1,00000206__,0,39424198,074443736,6,3,01,01,14,2017,2,0,9716,2021,A,12.3,0,0,0,1,1,1,1,5,0,0,0,A,1,5,1,19,0,00,1,0,12.3,11,11.9,0,0,12.3,13.4,99.99,N,0,N,0,0,N,N,N,8,8,8,91.7,8,57.7,8,5,N,5,7,8,31,1,13,421,24,N  ,Y48,N  ,,0619,,536,200,1154,2015,,,               ,0,N,2,,1,0,0,1,1,0,0,4,0,1,Y,8,11855,2041,0,N,34,G,8,159.46
34,        0118155,1,2,1,00206,0,03,001,29430,'SLEEPERS BROOK',,'US 206','5.13 MI N of NJ30',99.99,8.111,1,00000206__,0,39424630,074443426,8,3,01,01,14,2016,2,0,9465,2019,A,12.3,0,0,0,1,1,1,1,5,0,0,0,A,1,5,1,19,0,00,1,0,12.2,11,12.2,0,0,12.3,13.4,99.99,N,0,N,0,0,N,N,N,7,8,8,83.3,8,52.5,8,5,N,5,6,8,31,1,13,421,24,N  ,N  ,N  ,,,,533,200,1150,2015,,,               ,0,N,2,,1,0,0,1,6,0,0,4,0,1,Y,8,11358,2039,0,N,34,G,8,163.48
34,        0119150,1,2,1,00322,0,03,001,23940,'Conrail Beesleys Pt Sec',,'US 322','0.16 MI WEST OF NJ 54',99.99,55.345,1,00000322__,0,39353840,074512545,5,3,01,01,14,2015,6,0,12490,2021,A,25.6,3,28,0,1,1,1,1,5,N,0,0,A,5,2,4,02,0,00,3,0,12.7,19.5,50.9,1.8,1.8,25.4,30.7,99.99,R,7.06,R,5.5,0,7,8,8,N,N,8,64.5,8,49.6,8,5,7,5,N,7,31,1,0,321,24,N  ,N  ,N  ,,,,4840,484,7515,,,,               ,0,N,2,,1,0,0,1,1,0,1,4,0,,Y,N,15240,2041,0,N,34,G,7,1562.63
34,        0119151,1,2,1,00322,0,03,001,23940,'PENNY POT LAKE',,'US 322','2.3 MI EAST OF NJ 54',99.99,59.433,0,,,39341132,074491700,3,3,01,01,16,1961,4,0,8852,2021,5,23.2,0,20,0,0,0,0,0,4,0,0,0,A,5,5,5,05,0,00,1,0,23.2,11.6,13.1,1.8,1.8,23.2,27.7,99.99,N,0,N,0,0,7,7,7,5,N,1,81.6,1,49,7,9,N,5,9,8,38,1,13.1,321,24,N  ,Y24,N  ,,0521,,395,0,472,2019,,,               ,0,N,2,,0,0,0,1,6,0,0,4,0,,Y,3,10945,2041,0,N,34,G,7,362.87
34,        0119154,1,2,1,00322,0,03,001,29280,'GREAT EGG HARBOR RIVER',,'US 322','0.16 MI EAST OF RT 559',99.99,66.659,1,00000322__,0,39305069,074464688,2,3,01,01,06,1931,4,0,20225,2021,5,23.2,0,30,0,0,0,0,0,5,0,0,0,A,5,5,3,02,0,00,2,0,23.2,11.3,24.1,1.8,1.8,23.2,27.4,99.99,N,0,N,0,0,4,4,5,5,N,1,37.2,1,22.7,4,9,N,5,7,8,31,1,24.1,321,24,N  ,Y48,N  ,,0519,,2126,213,3301,2021,,,               ,0,N,2,,0,0,1960,1,6,0,0,4,0,,Y,5,24675,2041,0,N,34,P,4,660.34
34,        0119155,1,2,1,00322,0,03,001,29280,'LITTLE MILL CREEK',,'US 322','0.40 MI EAST OF RT 559',99.99,67.013,1,00000322__,0,39304360,074463551,5,3,01,01,06,1931,4,0,20225,2021,0,23.2,0,30,0,0,0,0,0,5,0,0,0,A,5,5,1,01,0,00,2,0,23.2,5.5,11.9,1.8,1.8,23.2,27.4,99.99,N,0,N,0,0,5,5,6,7,N,1,64.4,1,39,5,9,N,5,6,8,,,0,321,24,N  ,Y24,N  ,,0421,,,,,,,,               ,0,N,2,,0,0,1959,1,6,0,0,4,0,,Y,8,24270,2041,0,N,34,F,5,326.06
34,        0119156,1,2,1,00322,0,03,001,29280,'BIG DITCH',,'US 322','2.81 MI WEST OF NJ 50',99.99,69.363,1,00000322__,0,39295899,074451523,6,3,01,01,06,2012,4,0,15994,2021,A,23.8,0,30,0,0,1,1,0,5,0,0,0,A,5,5,1,19,0,00,1,0,23.8,8.8,12.5,1.8,1.8,23.8,28.3,99.99,N,0,N,0,0,N,N,N,8,7,8,62.9,8,48.3,7,9,N,5,7,8,,,0,221,24,N  ,Y48,N  ,,0421,,,,,,,,               ,0,N,2,,0,0,0,1,6,9,1,4,0,,Y,8,19516,2041,0,N,34,G,7,353.75
