STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
72,         000041,1,3,1,00873,0,01,127,76770,'FRAILES CREEK',,'PR 873','2.4 KM EAST OF GUAYNABO',99.99,0.8,0,,,18210600,066054200,0,3,01,01,19,1855,2,0,6100,2005,0,7,0,0,0,0,0,0,0,1,0,0,0,P,1,5,3,02,0,00,8,0,7,9.8,120.7,0,0,7,8.1,99.99,N,0,N,0,0,5,4,4,6,N,1,64.1,1,31.8,4,2,N,5,8,3,35,2,0,821,12,N  ,N  ,Y12,,,0821,0,0,342,2017,,2,_              ,0,N,2,,0,0,1930,1,1,0,0,2,0,1,Y,8,7500,2025,,N,72,P,4,977.67
72,         000051,1,3,1,00798,0,07,025,10334,'ARENAS CREEK',,'PR 798','7 KM N E OF AGUAS BUENAS',99.99,4.4,0,,,18182400,066041800,2,3,01,01,19,1929,2,0,1900,2005,0,9.9,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,9.9,9,9,0,0,9.9,11.1,99.99,N,0,N,0,0,5,5,5,5,N,1,48.7,1,26.1,5,N,N,4,7,6,31,1,9,1020,24,N  ,N  ,N  ,,,,195,39,234,,,,_              ,0,N,3,,0,0,0,1,6,0,0,4,0,,Y,3,6800,2025,,N,72,F,5,99.9
72,         000061,1,3,1,00798,0,07,025,10334,'CA&#165;AS RIVER',,'PR 798','7.5 KM N W OF CAGUAS',99.99,1.5,0,,,18174292,066032562,3,3,01,01,19,1856,2,0,11000,2002,2,7.6,0,0,0,0,0,0,0,3,0,0,0,P,1,5,8,19,0,00,2,0,6.7,5,18.4,0,0,5.5,6.7,99.99,N,0,N,0,0,N,N,N,6,6,1,10.7,1,1.3,2,2,N,0,7,3,31,1,18.4,421,24,N  ,N  ,N  ,,,,355,35,585,2016,,0,_              ,0,N,2,,0,0,0,1,6,0,0,5,0,,Y,8,13000,2025,,N,72,F,6,123.28
72,         000081,1,3,1,00001,0,06,025,10334,'BAIROA RIVER',,'PR 1','2.5 KM NORTH OF CAGUAS',99.99,32.9,0,,,18154200,066020600,2,3,01,01,14,1947,4,0,35700,2005,5,19.8,3,0,0,0,0,0,0,5,0,0,0,A,5,5,2,19,0,00,3,0,8.4,5,15.8,1.5,1.5,16.8,21.3,99.99,N,0,N,0,0,N,N,N,6,6,1,34.3,1,20.5,5,5,N,5,6,8,36,1,15.8,120,24,N  ,N  ,N  ,,,,656,66,984,2014,,,_              ,0,N,2,,1,0,0,1,1,0,0,4,0,,Y,8,61451,2025,,N,72,F,6,336.54
72,         000121,1,3,1,00001,0,06,035,07238,'BEATRIZ CREEK',,'PR 1','6 KM NORTH EAST OF CAYEY',99.99,52.4,0,,,18083000,066071200,5,3,01,01,06,1944,2,0,13900,2017,0,11.3,0,23,0,0,0,0,0,5,0,0,0,P,1,5,1,19,0,00,4,0,11.3,2.8,12.7,0,0,11.3,16.1,99.99,N,0,N,0,0,N,N,N,5,6,3,29.7,3,22.9,5,4,N,3,5,8,34,1,12.7,1221,24,N  ,N  ,N  ,,,,408,41,612,,,2,_              ,0,N,2,,0,0,0,1,6,0,0,5,0,1,Y,8,120,2025,,N,72,F,6,204.47
72,         000131,1,3,1,00001,0,06,035,15494,'LA PLATA RIVER',,'PR 1','4.5 KM NORTHEAST OF CAYEY',99.99,54.1,0,,,18080600,066071200,1,3,01,01,14,1949,2,0,14900,2017,4,7.3,0,0,0,0,0,0,0,5,0,0,0,P,5,5,2,04,0,00,4,0,8.7,22,76.9,0.5,0.5,8.7,10.3,99.99,N,0,N,0,0,6,6,6,6,N,3,24.8,3,19.1,4,4,N,5,6,8,33,1,76.9,721,24,N  ,N  ,N  ,,,,1545,155,1700,2015,,2,_              ,0,N,2,,1,0,0,1,6,0,0,5,0,1,Y,8,120,2025,,N,72,F,6,792.07
72,         000141,1,3,1,00001,0,06,035,15494,'PRIETA CREEK',,'PR 1','4 KM NORTH EAST OF CAYEY',99.99,55.1,0,,,18073156,006608800,1,3,01,01,14,1949,2,0,20000,2005,0,8.5,0,60,0,0,0,0,0,5,0,0,0,A,5,5,1,19,0,00,3,0,8.5,7.3,22.5,1,1,8.5,11.3,99.99,N,0,N,0,0,N,N,N,6,6,3,45.1,3,34.6,6,2,N,5,6,8,33,1,22.5,1121,24,N  ,N  ,N  ,,,,507,51,761,,,2,_              ,0,N,2,,1,0,0,1,6,0,0,5,0,1,Y,8,27122,2025,,N,72,F,6,254.25
72,         000151,1,3,1,00001,0,06,035,52130,'MATON RIVER',,'PR 1','2 KM SOUTH WEST OF CAYEY',99.99,61.1,0,,,18061200,066105400,13,3,01,01,06,1927,2,0,7800,2005,0,12,0,99,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,9.7,9.4,9.4,0,0,9.7,10.9,99.99,N,0,N,0,0,5,5,6,7,N,1,53,1,28.6,5,3,N,5,9,6,31,1,13.5,1220,24,N  ,N  ,N  ,,,,206,21,227,2016,,,_              ,0,N,2,,0,0,1947,1,6,0,0,5,0,,Y,4,14994,2025,,N,72,F,5,102.46
72,         000161,1,3,1,00001,0,06,035,52130,'MATON RIVER',,'PR 1','2.5 KM SOUTHWEST OF CAYEY',99.99,61.2,0,,,18055705,066110001,31,3,01,01,06,1927,2,0,8300,2017,0,10.6,0,0,0,0,0,0,0,5,0,0,0,A,1,5,2,01,0,00,2,0,10.6,6.2,13.2,0,0,10.6,11.7,99.99,N,0,N,0,0,4,4,6,5,N,3,14,3,10.8,2,4,N,0,4,3,31,1,19.8,721,12,N  ,N  ,Y12,,,0519,301,75,376,2015,,0,_              ,0,N,2,,0,0,1947,1,6,0,0,5,0,1,Y,3,1000,2025,,N,72,P,4,154.44
72,         000171,1,3,1,00001,0,06,035,60300,'JUAN ORRACA CREEK',,'PR 1','6 KM SOUTH WEST OF CAYEY',99.99,67.2,0,,,18054180,066125055,11,3,01,01,06,1929,2,0,8300,2017,0,10.1,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,10.1,9.4,9.4,0,0,10.1,11.4,99.99,N,0,N,0,0,5,5,5,5,N,1,46.4,1,23.5,5,4,N,4,N,6,35,2,9.4,1121,24,N  ,N  ,N  ,,,,416,83,499,2015,,2,_              ,0,N,2,,0,0,1945,1,6,0,0,5,0,,Y,3,10000,2025,,N,72,F,5,107.16
72,         000181,1,3,1,00001,0,06,123,41681,'DEPRESSION',,'PR 1','10 KM SOUTH WEST OF CAYEY',99.99,75.5,0,,,18043672,066144660,50,3,01,01,07,1926,2,0,800,2005,0,13.5,0,0,0,0,0,0,0,5,N,0,0,P,1,0,1,01,0,00,1,0,11.2,6.1,6.1,0,0,11.2,12.3,99.99,N,0,N,0,0,5,5,6,6,N,3,18,3,13.7,4,7,N,0,N,8,31,1,6.1,1121,24,N  ,N  ,N  ,,,,144,14,216,,,2,_              ,0,N,2,,0,0,1947,1,6,0,0,5,0,,Y,8,1000,2020,,N,72,F,5,75.03
72,         000191,1,3,1,00001,0,06,123,41681,'LAPA RIVER',,'PR 1','10.5 KM S W OF CAYEY',99.99,78.8,0,,,18032969,066142769,49,3,01,01,07,1926,2,0,2282,2006,0,8.8,0,0,0,0,0,0,0,5,0,0,0,A,5,5,3,02,0,00,3,0,8.8,9.6,28.2,0,0.9,8.8,11,99.99,N,0,N,0,0,4,5,5,5,N,1,59,1,49.6,5,4,N,5,6,8,31,1,36.9,821,12,N  ,N  ,Y12,,,0821,649,162,812,2014,,0,_              ,0,N,2,,0,0,0,1,6,0,0,5,0,1,Y,3,3282,2025,,N,72,P,4,310.2
72,         000211,1,3,1,00001,0,06,123,71394,'NIGUA RIVER',,'PR 1','1 KM WEST OF SALINAS',99.99,91.18,0,,,17583430,066181500,17,3,01,01,16,1939,2,0,20300,2017,0,10,0,30,0,0,0,0,0,1,0,0,0,K,5,5,2,01,0,00,8,0,7,7.9,63.7,0,1.8,7,7.7,99.99,N,0,N,0,0,5,5,1,3,N,1,23.8,1,14.4,0,0,N,0,6,8,31,1,83.9,1121,12,N  ,N  ,Y12,,,1121,1310,131,1441,2016,,,_              ,0,N,2,,0,0,0,1,6,0,0,4,0,5,Y,1,24400,2025,,N,72,P,1,490.49
72,         000221,1,3,1,00001,0,06,123,71394,'ARENALES CHANNEL',,'PR 1','3 KM WEST OF SALINAS',99.99,92.9,0,,,17585400,066193600,11,3,01,01,16,1940,2,0,20300,2017,0,9.5,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,7.5,14.6,16,0,0,7.5,8.3,99.99,N,0,N,0,0,5,5,6,6,N,1,71.1,1,37.4,5,2,N,5,6,6,33,1,16,721,24,N  ,N  ,N  ,,,,259,52,311,,,2,_              ,0,N,2,,0,0,0,1,6,0,0,2,0,,Y,8,24400,2025,,N,72,F,5,132.8
72,         000231,1,3,1,00001,0,05,075,18504,'DESCALABRADO RIVER',,'PR 1','5.5 KM N W SANTA ISABEL',99.99,107.9,0,,,17592535,066263285,11,3,01,01,06,1921,2,0,10900,2005,4,7.1,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,3,0,8.3,12.8,32.6,0,0,8.3,10.1,99.99,N,0,N,0,0,5,5,4,4,N,1,77.7,1,42.2,4,2,N,5,4,6,31,1,41.4,521,12,N  ,N  ,Y12,,,0521,585,117,702,,,2,_              ,0,N,2,,0,0,1967,1,6,0,0,4,0,1,Y,3,18669,2025,,N,72,P,4,329.26
72,         000251,1,3,1,00001,0,05,113,85068,'INABON RIVER',,'PR 1','6.5 KM EAST OF PONCE',99.99,119.4,0,,,18001496,066331215,16,3,01,01,06,1919,2,0,13500,2005,0,9.5,0,0,0,0,0,1,1,5,0,0,0,P,1,5,2,11,0,00,3,0,8.5,17,49.8,0,0,8.5,10.3,99.99,N,0,N,0,0,6,6,6,6,N,3,29.1,3,22.5,5,2,N,2,6,8,35,2,0,621,24,N  ,N  ,N  ,,,,1000,250,1250,2015,,0,_              ,0,N,2,,0,0,1970,1,6,0,0,4,0,1,Y,8,21903,2025,,N,72,F,6,512.94
72,         000341,1,1,1,00002,0,01,021,06636,'HONDO RIVER',,'PR 2','0.5 KM BAYAMON DOWNTOWN',99.99,11.1,1,0000000002,0,18234571,066092150,1,3,01,01,12,1942,4,0,54200,2000,4,20.1,2,0,0,1,0,0,0,5,0,0,0,P,5,5,3,02,0,00,1,0,10.5,17,19.7,1.9,1.9,15.5,20.3,99.99,N,0,N,0,0,6,6,5,7,N,1,39.5,1,23.6,5,2,N,2,8,8,35,1,19.7,621,24,N  ,N  ,N  ,,,,780,156,936,,,0,_              ,0,N,2,,1,0,0,1,6,0,0,10,1,1,Y,8,63000,2025,,N,72,F,5,399.91
72,         000351,1,1,1,00002,0,01,021,06593,'SANTA CATALINA CREEK',,'PR 2','7 KM WEST OF BAYAMON CITY',99.99,11.9,1,0000000002,0,18235134,066094700,2,3,01,01,14,1943,4,0,55551,2003,0,15.8,3,0,0,0,0,0,0,5,0,0,0,A,5,5,1,04,0,00,1,0,7.1,10.4,11.3,2,2,19.8,25.7,99.99,N,0,N,0,0,6,7,6,7,N,1,67.9,1,40.5,6,7,N,5,8,8,35,2,11.3,621,24,N  ,N  ,N  ,,,,566,113,680,,,,_              ,0,N,2,,1,0,1967,1,6,0,0,5,1,1,Y,3,54642,2025,,N,72,F,6,290.41
72,         000361,1,1,1,00002,0,01,021,06593,'HONDO RIVER',,'PR 2','5 KM W BAYAMON DOWNTOWN',99.99,15.9,1,0000000002,0,18241948,066115027,6,3,01,01,14,1942,4,0,49400,2017,0,20.7,3,0,0,1,1,1,1,5,0,0,0,P,5,5,1,19,0,00,2,0,20.7,4.1,8.4,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,7,1,99.9,1,99.9,7,N,N,5,7,8,35,1,8.4,621,24,N  ,N  ,N  ,,,,535,107,641,,,,_              ,0,N,2,,1,0,1967,1,6,8,8,4,1,1,Y,8,62200,2025,,N,72,G,7,173.88
72,         000371,1,3,1,00002,0,02,137,82617,'LA PLATA RIVER',,'PR 2','3 KM NORTH OF TOA ALTA',99.99,22.4,0,,,18243600,066154800,11,3,01,01,14,1944,4,0,29160,2010,5,20.4,0,0,0,0,0,1,1,5,0,0,0,A,5,5,3,02,0,00,3,0,15.8,21,50.3,1.5,1.5,15.8,19.9,99.99,N,0,N,0,0,5,6,5,5,N,1,62.9,1,34.4,5,4,N,5,2,8,31,1,60.3,920,24,N  ,N  ,N  ,,,,1688,169,2533,,,,_              ,0,N,2,,1,0,1968,1,6,0,0,5,1,1,Y,8,40741,2025,,N,72,F,5,1000.97
72,         000381,1,3,1,00002,0,02,137,82617,'LA PLATA RIVER',,'PR 2','3 KM N W OF TOA ALTA',99.99,23.4,0,,,18245900,066151500,4,3,01,01,14,1944,4,0,21300,2017,4,20.1,0,0,0,0,0,1,1,5,0,0,0,A,5,5,4,02,0,00,4,0,15.7,30.5,110.3,1.5,1.5,15.7,19.8,99.99,N,0,N,0,0,5,5,6,5,N,1,64.4,1,8.3,2,4,N,5,2,8,31,1,121.3,321,24,N  ,N  ,N  ,,,,4683,937,5620,,,0,_              ,0,N,2,,1,0,1968,1,6,0,0,5,1,,Y,8,26800,2025,,N,72,F,5,2183.94
72,         000391,1,3,1,00002,0,02,145,85326,'CIBUCO RIVER',,'PR 2','4 KM EAST OF VEGA BAJA',99.99,36.98,0,,,18264443,066222730,9,3,01,01,14,1947,4,0,17000,2013,4,18.7,0,48,0,1,0,1,0,5,0,0,0,A,1,5,3,02,0,00,2,0,18.7,21.9,43.9,0,0,18.7,20,99.99,N,0,N,0,0,5,5,5,7,N,1,86.5,1,21.9,5,6,N,5,6,8,35,1,43.9,820,24,N  ,N  ,N  ,,,,285,29,471,2016,,,_              ,0,N,2,,1,0,1969,1,6,0,0,5,1,1,Y,8,21400,2025,,N,72,F,5,878
72,         000401,1,3,1,00002,0,02,091,04916,'WATERWAY',,'PR 2','1.5 KM WEST OF MANATI',99.99,50.3,0,,,18250700,066300200,10,3,01,01,02,1945,4,0,26132,2009,5,27,0,0,0,1,0,1,1,5,0,0,0,A,1,5,2,02,0,00,3,0,21,11.2,28.6,0,0,21,27.9,99.99,N,0,N,0,0,6,6,6,6,N,1,77.4,1,46.3,6,9,N,5,6,8,35,2,0,920,24,N  ,N  ,N  ,,,,1556,389,1945,2016,,2,_              ,0,N,2,,1,0,1973,1,6,0,0,5,1,1,Y,8,48480,2020,,N,72,F,6,797.94
72,         000431,1,2,1,00002,0,02,013,11323,'DIRT ROAD',,'PR 2','4.5 KM N E OF ARECIBO',99.99,72.8,0,,,18270600,066413600,13,3,01,01,14,1940,4,0,29500,2017,5,21.7,3,14,0,1,1,1,1,5,0,0,0,A,1,0,5,02,0,00,1,0,10.2,11.3,13,0,0,20.9,22.7,99.99,N,0,N,0,0,6,6,5,N,N,1,56.1,1,33.6,5,9,N,5,N,8,35,2,0,621,24,N  ,N  ,N  ,,,,0,0,75,,,2,_              ,0,N,2,,1,0,1975,1,6,0,0,4,1,,Y,N,41600,2025,,N,72,F,5,295.1
72,         000551,1,3,1,00126,0,03,065,33296,'CAMUY RIVER',,'PR 4491','1.5 KM WEST OF HATILLO',99.99,0.4,0,,,18285119,066501559,6,3,01,01,16,1942,2,0,10400,2005,4,10.1,0,15,0,0,0,0,0,5,0,0,0,P,5,5,3,02,0,00,1,0,10.1,19.3,19.3,1.6,1.6,10.1,14,99.99,N,0,N,0,0,7,5,5,7,N,1,70.4,1,37.6,5,4,N,5,5,8,35,2,0,521,24,N  ,N  ,N  ,,,,81,8,122,2015,,0,_              ,0,N,2,,0,0,0,1,6,0,0,4,0,1,Y,8,11792,2020,,N,72,F,5,270.2
72,         000581,1,4,4,00000,0,03,005,00745,'MADRE VIEJA CHANNEL',,'OFF PR 439','0.5 KM SOUTH OF AGUADILLA',99.99,0.5,0,,,18240986,067092421,2,3,04,04,19,1921,2,0,500,2005,2,7.5,0,20,0,0,0,0,0,5,0,0,0,P,1,5,2,01,0,00,2,0,6.2,7.7,15.3,0,0,6.2,6.8,99.99,N,0,N,0,0,5,5,5,4,N,1,19,1,11.9,4,3,N,0,3,6,31,2,15.3,1220,24,N  ,N  ,N  ,,,,297,30,327,2014,,0,_              ,0,N,2,,0,0,0,1,6,0,0,2,0,1,Y,8,700,2025,,N,72,F,5,104.04
72,         000621,1,3,1,00115,0,03,003,00616,'GRANDE RIVER',,'PR 115','3.5 KM NORTH OF RINCON',99.99,17.8,0,,,18215400,067141200,18,3,01,01,17,1915,2,0,12635,2003,2,6.8,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,5.9,10,11.3,0,0,5.9,6.8,99.99,N,0,N,0,0,6,6,6,6,N,1,34.3,1,16.9,4,2,N,1,6,8,31,1,35,621,12,N  ,N  ,Y12,,,0621,333,83,417,2016,,,_              ,0,N,2,,0,0,1972,1,6,0,0,5,0,1,Y,3,11049,2025,,N,72,F,6,76.84
72,         000631,1,3,1,00115,0,04,011,02723,'LA PUENTE CHANNEL',,'PR 115','3 KM WEST OF A&#165;ASCO',99.99,0.6,0,,,18170107,067100407,6,3,01,01,06,1915,2,0,8800,2002,4,7,0,20,0,0,0,0,0,5,0,0,0,P,1,5,1,04,0,00,1,0,6,7,8.4,0,0,6,6.9,99.99,N,0,N,0,0,5,5,6,5,N,1,25.4,1,15.7,2,2,N,0,3,8,31,1,14.7,1220,24,N  ,N  ,N  ,,,,323,32,355,2014,,0,_              ,0,N,2,,0,0,0,1,6,0,0,5,0,1,Y,8,16800,2020,,N,72,F,5,57.96
72,         000691,1,3,2,0002R,0,04,097,52431,'LA SALUD CREEK',,'PR 2 RAMAL','C. POST/ SEC DEPORTES MAY',99.99,2.3,0,,,18113940,067083369,2,3,01,01,14,1949,2,0,13700,2001,0,14.1,0,15,0,0,0,0,0,5,0,0,0,P,5,5,2,01,0,00,2,0,8.7,3.5,7.9,2,2,8.7,14.1,99.99,N,0,N,0,0,5,5,5,6,N,1,30.8,1,18.9,4,2,N,1,5,8,35,2,0,821,24,N  ,N  ,N  ,,,,2332,5831,2915,2015,,0,_              ,0,N,2,,1,0,0,1,6,0,0,4,0,,Y,8,20000,2020,,N,72,F,5,111.39
72,         000701,1,3,1,00114,0,04,067,35059,'ABANDONED RAILROAD',,'PR 114','2 KM WEST OF HORMIGUEROS',99.99,3.7,0,,,18083092,067084357,5,3,01,01,17,1939,2,0,10400,2005,4,9,0,45,0,0,0,0,0,5,N,0,0,P,1,0,1,01,0,00,1,0,7.3,7,7.9,0,0,7.3,8.4,99.99,N,0,N,0,0,5,5,6,N,N,3,16.6,3,12.8,3,2,N,2,N,8,33,1,8,421,24,N  ,N  ,N  ,,,,93,23,116,2015,,0,_              ,0,N,2,,0,0,0,1,6,0,0,3,0,1,Y,N,12640,2020,,N,72,F,5,66.36
72,         000741,1,3,1,00114,0,04,125,73673,'VIEJO RIVER',,'PR 114','4 KM N W OF SAN GERMAN',99.99,12.1,0,,,18060600,067053600,2,3,01,01,06,1932,2,0,11100,2005,0,8,0,0,0,0,0,0,0,5,0,0,0,P,1,5,2,01,0,00,2,0,5.9,4.8,11.4,0,0,5.9,7.3,99.99,N,0,N,0,0,6,6,5,5,N,1,23.6,1,14.7,2,2,N,0,4,8,31,1,18,820,24,N  ,N  ,N  ,,,,184,46,230,,,2,_              ,0,N,2,,0,0,0,1,6,0,0,3,0,1,Y,4,7003,2025,,N,72,F,5,83.22
72,         000811,1,3,1,00127,0,05,059,32207,'GUAYANILLA RIVER',,'PR 127','AT ENTRANCE TO GUAYANILLA',99.99,10,0,,,18011581,066473255,5,3,01,01,17,1922,2,0,10200,2005,0,8,0,0,0,0,0,0,0,5,0,0,0,P,5,5,3,02,0,00,3,0,8,19.5,39.5,1.5,1.5,8,11.9,99.99,N,0,N,0,0,6,7,6,6,N,3,10.4,3,7.9,3,2,N,0,6,8,34,1,39.5,321,24,N  ,N  ,N  ,,,,924,185,1109,,,0,_              ,0,N,2,,0,0,1966,1,6,0,0,4,0,1,Y,8,16940,2025,,N,72,F,6,470.05
72,         000831,1,3,1,00127,0,05,111,81499,'TALLABOA RIVER',,'PR 127','6.6 KM EAST OF GUAYANILLA',99.99,18.3,0,,,18001887,066435000,16,3,01,01,07,1935,2,0,4000,2005,0,7,0,0,0,1,0,0,0,5,0,0,0,P,1,5,3,02,0,00,3,0,6.1,19.4,62,0,0,6.1,7.4,99.99,N,0,N,0,0,4,5,4,5,N,4,28.9,4,17.3,4,2,N,0,6,3,31,1,71.3,222,6 ,N  ,N  ,Y06,,,0222,739,185,923,2014,,0,_              ,0,N,2,,0,0,0,1,6,0,0,5,0,1,Y,3,5254,2025,,N,72,P,4,458.8
72,         000971,1,3,1,09959,0,07,029,12828,'BOCA FORMA CREEK',,'PR 9959','1 KM WEST OF CANOVANAS',99.99,0.3,0,,,18230000,065541200,4,3,01,01,16,1889,4,0,10000,2005,0,18.9,0,0,0,1,0,0,0,5,0,0,0,A,5,5,3,03,0,00,1,0,13.4,9.8,9.8,0,3.6,13.4,17.9,99.99,N,0,N,0,0,5,5,5,7,N,1,59.3,1,35.5,5,2,N,5,6,8,35,2,9.8,620,24,N  ,N  ,N  ,,,,342,68,410,2016,,,_              ,0,N,2,,0,0,1993,1,6,0,0,5,0,,Y,8,17741,2025,,N,72,F,5,175.42
72,         001051,1,3,1,00955,0,07,119,88637,'JUAN GONZALEZ CREEK',,'PR 955','4 KM EAST OF RIO GRANDE',99.99,2,0,,,18223041,065480379,2,3,01,01,09,1900,2,0,600,2005,2,6.5,0,0,0,0,0,0,0,4,0,0,0,P,1,5,3,03,0,00,1,0,5.3,9.6,11.8,0,0,5.3,5.6,99.99,N,0,N,0,0,4,4,5,6,N,4,4.6,4,2.9,2,2,N,0,5,6,31,1,18.2,621,12,Y12,N  ,Y12,0720,,0720,143,0,171,,,0,_              ,0,N,2,,0,0,0,5,6,0,0,4,0,1,Y,8,700,2025,,N,72,P,4,66.08
72,         001091,1,3,1,00940,0,07,089,62364,'PITAHAYA RIVER',,'PR 940','4 KM EAST OF LUQUILLO',99.99,0.2,0,,,18211718,065420226,4,3,01,01,08,1916,2,0,4000,2017,2,7.5,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,2,0,5.8,9.4,18.7,0,0,5.8,6.6,99.99,N,0,N,0,0,5,5,5,4,N,1,72.4,1,36.9,5,2,N,5,6,6,31,1,25.6,321,24,N  ,N  ,N  ,,,,670,134,804,,,0,_              ,0,N,2,,0,0,0,1,6,0,0,5,0,1,Y,3,5800,2025,,N,72,F,5,123.42
72,         001101,1,3,1,00940,0,07,089,39316,'JUAN MARTIN RIVER',,'PR 940','4 KM WEST OF FAJARDO',99.99,2,0,,,18210330,182103300,7,3,01,01,08,1916,2,0,4000,2014,2,7.5,0,46,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,5.7,10.6,10.6,0,0,5.7,6.6,99.99,N,0,N,0,0,5,6,5,5,N,1,94.5,1,51.4,5,2,N,5,3,8,31,1,17.4,920,24,N  ,N  ,N  ,,,,161,32,193,,,0,_              ,0,N,2,,0,0,0,1,6,0,0,5,0,,Y,3,5800,2025,,N,72,F,5,69.96
72,         001111,1,3,1,00940,0,07,089,39316,'LA BURRA CREEK',,'PR 940','4 KM WEST OF FAJARDO',99.99,3.3,0,,,18210000,065410000,2,3,01,01,08,1916,2,0,4835,2009,2,7.5,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,5.7,9.3,9.3,0,0,5.7,6.5,99.99,N,0,N,0,0,5,5,6,6,N,1,37.8,1,22.6,5,2,N,2,6,6,31,1,15.8,120,24,N  ,N  ,N  ,,,,144,29,172,,,,_              ,0,N,2,,0,0,0,1,6,0,0,3,0,,Y,8,6835,2025,,N,72,F,5,60.45
